Date,Close,AdjClose,Volume,Currency
2021-09-11,45201.45703125,45201.45703125,34499835245,USD
2021-09-12,46063.26953125,46063.26953125,27881980161,USD
2021-09-13,44963.07421875,44963.07421875,40969943253,USD
2021-09-14,47092.4921875,47092.4921875,38652152880,USD
2021-09-15,48176.34765625,48176.34765625,30484496466,USD
2021-09-16,47783.359375,47783.359375,31764293754,USD
2021-09-17,47267.51953125,47267.51953125,28727713711,USD
2021-09-18,48278.36328125,48278.36328125,28575630451,USD
2021-09-19,47260.21875,47260.21875,26967722648,USD
2021-09-20,42843.80078125,42843.80078125,43909845642,USD
2021-09-21,40693.67578125,40693.67578125,48701090088,USD
2021-09-22,43574.5078125,43574.5078125,38139709246,USD
2021-09-23,44895.09765625,44895.09765625,34244064430,USD
2021-09-24,42839.75,42839.75,42839345714,USD
2021-09-25,42716.59375,42716.59375,31604717236,USD
2021-09-26,43208.5390625,43208.5390625,30661222077,USD
2021-09-27,42235.73046875,42235.73046875,30980029059,USD
2021-09-28,41034.54296875,41034.54296875,30214940550,USD
2021-09-29,41564.36328125,41564.36328125,30602359905,USD
2021-09-30,43790.89453125,43790.89453125,31141681925,USD
2021-10-01,48116.94140625,48116.94140625,42850641582,USD
2021-10-02,47711.48828125,47711.48828125,30614346492,USD
2021-10-03,48199.953125,48199.953125,26638115879,USD
2021-10-04,49112.90234375,49112.90234375,33383173002,USD
2021-10-05,51514.8125,51514.8125,35873904236,USD
2021-10-06,55361.44921875,55361.44921875,49034730168,USD
2021-10-07,53805.984375,53805.984375,36807860413,USD
2021-10-08,53967.84765625,53967.84765625,34800873924,USD
2021-10-09,54968.22265625,54968.22265625,32491211414,USD
2021-10-10,54771.578125,54771.578125,39527792364,USD
2021-10-11,57484.7890625,57484.7890625,42637331698,USD
2021-10-12,56041.05859375,56041.05859375,41083758949,USD
2021-10-13,57401.09765625,57401.09765625,41684252783,USD
2021-10-14,57321.5234375,57321.5234375,36615791366,USD
2021-10-15,61593.94921875,61593.94921875,51780081801,USD
2021-10-16,60892.1796875,60892.1796875,34250964237,USD
2021-10-17,61553.6171875,61553.6171875,29032367511,USD
2021-10-18,62026.078125,62026.078125,38055562075,USD
2021-10-19,64261.9921875,64261.9921875,40471196346,USD
2021-10-20,65992.8359375,65992.8359375,40788955582,USD
2021-10-21,62210.171875,62210.171875,45908121370,USD
2021-10-22,60692.265625,60692.265625,38434082775,USD
2021-10-23,61393.6171875,61393.6171875,26882546034,USD
2021-10-24,60930.8359375,60930.8359375,27316183882,USD
2021-10-25,63039.82421875,63039.82421875,31064911614,USD
2021-10-26,60363.79296875,60363.79296875,34878965587,USD
2021-10-27,58482.38671875,58482.38671875,43657076893,USD
2021-10-28,60622.13671875,60622.13671875,45257083247,USD
2021-10-29,62227.96484375,62227.96484375,36856881767,USD
2021-10-30,61888.83203125,61888.83203125,32157938616,USD
2021-10-31,61318.95703125,61318.95703125,32241199927,USD
2021-11-01,61004.40625,61004.40625,36150572843,USD
2021-11-02,63226.40234375,63226.40234375,37746665647,USD
2021-11-03,62970.046875,62970.046875,36124731509,USD
2021-11-04,61452.23046875,61452.23046875,32615846901,USD
2021-11-05,61125.67578125,61125.67578125,30605102446,USD
2021-11-06,61527.48046875,61527.48046875,29094934221,USD
2021-11-07,63326.98828125,63326.98828125,24726754302,USD
2021-11-08,67566.828125,67566.828125,41125608330,USD
2021-11-09,66971.828125,66971.828125,42357991721,USD
2021-11-10,64995.23046875,64995.23046875,48730828378,USD
2021-11-11,64949.9609375,64949.9609375,35880633236,USD
2021-11-12,64155.94140625,64155.94140625,36084893887,USD
2021-11-13,64469.52734375,64469.52734375,30474228777,USD
2021-11-14,65466.83984375,65466.83984375,25122092191,USD
2021-11-15,63557.87109375,63557.87109375,30558763548,USD
2021-11-16,60161.24609375,60161.24609375,46844335592,USD
2021-11-17,60368.01171875,60368.01171875,39178392930,USD
2021-11-18,56942.13671875,56942.13671875,41388338699,USD
2021-11-19,58119.578125,58119.578125,38702407772,USD
2021-11-20,59697.1953125,59697.1953125,30624264863,USD
2021-11-21,58730.4765625,58730.4765625,26123447605,USD
2021-11-22,56289.2890625,56289.2890625,35036121783,USD
2021-11-23,57569.07421875,57569.07421875,37485803899,USD
2021-11-24,56280.42578125,56280.42578125,36635566789,USD
2021-11-25,57274.6796875,57274.6796875,34284016248,USD
2021-11-26,53569.765625,53569.765625,41810748221,USD
2021-11-27,54815.078125,54815.078125,30560857714,USD
2021-11-28,57248.45703125,57248.45703125,28116886357,USD
2021-11-29,57806.56640625,57806.56640625,32370840356,USD
2021-11-30,57005.42578125,57005.42578125,36708594618,USD
2021-12-01,57229.828125,57229.828125,36858195307,USD
2021-12-02,56477.81640625,56477.81640625,32379968686,USD
2021-12-03,53598.24609375,53598.24609375,39789134215,USD
2021-12-04,49200.703125,49200.703125,61385677469,USD
2021-12-05,49368.84765625,49368.84765625,37198201161,USD
2021-12-06,50582.625,50582.625,37707308001,USD
2021-12-07,50700.0859375,50700.0859375,33676814852,USD
2021-12-08,50504.796875,50504.796875,28479699446,USD
2021-12-09,47672.12109375,47672.12109375,29603577251,USD
2021-12-10,47243.3046875,47243.3046875,30966005122,USD
2021-12-11,49362.5078125,49362.5078125,25775869261,USD
2021-12-12,50098.3359375,50098.3359375,21939223599,USD
2021-12-13,46737.48046875,46737.48046875,32166727776,USD
2021-12-14,46612.6328125,46612.6328125,34638619079,USD
2021-12-15,48896.72265625,48896.72265625,36541828520,USD
2021-12-16,47665.42578125,47665.42578125,27268150947,USD
2021-12-17,46202.14453125,46202.14453125,32902725329,USD
2021-12-18,46848.77734375,46848.77734375,26098292690,USD
2021-12-19,46707.015625,46707.015625,25154053861,USD
2021-12-20,46880.27734375,46880.27734375,30961902129,USD
2021-12-21,48936.61328125,48936.61328125,27055803928,USD
2021-12-22,48628.51171875,48628.51171875,24447979559,USD
2021-12-23,50784.5390625,50784.5390625,28223878108,USD
2021-12-24,50822.1953125,50822.1953125,24367912228,USD
2021-12-25,50429.859375,50429.859375,19030650914,USD
2021-12-26,50809.515625,50809.515625,20964372926,USD
2021-12-27,50640.41796875,50640.41796875,24324345758,USD
2021-12-28,47588.85546875,47588.85546875,33430376883,USD
2021-12-29,46444.7109375,46444.7109375,30049226299,USD
2021-12-30,47178.125,47178.125,26686491018,USD
2021-12-31,46306.4453125,46306.4453125,36974172400,USD
2022-01-01,47686.8125,47686.8125,24582667004,USD
2022-01-02,47345.21875,47345.21875,27951569547,USD
2022-01-03,46458.1171875,46458.1171875,33071628362,USD
2022-01-04,45897.57421875,45897.57421875,42494677905,USD
2022-01-05,43569.00390625,43569.00390625,36851084859,USD
2022-01-06,43160.9296875,43160.9296875,30208048289,USD
2022-01-07,41557.90234375,41557.90234375,84196607520,USD
2022-01-08,41733.94140625,41733.94140625,28066355845,USD
2022-01-09,41911.6015625,41911.6015625,21294384372,USD
2022-01-10,41821.26171875,41821.26171875,32104232331,USD
2022-01-11,42735.85546875,42735.85546875,26327648900,USD
2022-01-12,43949.1015625,43949.1015625,33499938689,USD
2022-01-13,42591.5703125,42591.5703125,47691135082,USD
2022-01-14,43099.69921875,43099.69921875,23577403399,USD
2022-01-15,43177.3984375,43177.3984375,18371348298,USD
2022-01-16,43113.87890625,43113.87890625,17902097845,USD
2022-01-17,42250.55078125,42250.55078125,21690904261,USD
2022-01-18,42375.6328125,42375.6328125,22417209227,USD
2022-01-19,41744.328125,41744.328125,23091543258,USD
2022-01-20,40680.41796875,40680.41796875,20382033940,USD
2022-01-21,36457.31640625,36457.31640625,43011992031,USD
2022-01-22,35030.25,35030.25,39714385405,USD
2022-01-23,36276.8046875,36276.8046875,26017975951,USD
2022-01-24,36654.328125,36654.328125,41856658597,USD
2022-01-25,36954.00390625,36954.00390625,26428189594,USD
2022-01-26,36852.12109375,36852.12109375,31324598034,USD
2022-01-27,37138.234375,37138.234375,25041426629,USD
2022-01-28,37784.33203125,37784.33203125,22238830523,USD
2022-01-29,38138.1796875,38138.1796875,17194183075,USD
2022-01-30,37917.6015625,37917.6015625,14643548444,USD
2022-01-31,38483.125,38483.125,20734730465,USD
2022-02-01,38743.2734375,38743.2734375,20288500328,USD
2022-02-02,36952.984375,36952.984375,19155189416,USD
2022-02-03,37154.6015625,37154.6015625,18591534769,USD
2022-02-04,41500.875,41500.875,29412210792,USD
2022-02-05,41441.1640625,41441.1640625,19652846215,USD
2022-02-06,42412.43359375,42412.43359375,16142097334,USD
2022-02-07,43840.28515625,43840.28515625,28641855926,USD
2022-02-08,44118.4453125,44118.4453125,33079398868,USD
2022-02-09,44338.796875,44338.796875,23245887300,USD
2022-02-10,43565.11328125,43565.11328125,32142048537,USD
2022-02-11,42407.9375,42407.9375,26954925781,USD
2022-02-12,42244.46875,42244.46875,18152390304,USD
2022-02-13,42197.515625,42197.515625,14741589015,USD
2022-02-14,42586.91796875,42586.91796875,20827783012,USD
2022-02-15,44575.203125,44575.203125,22721659051,USD
2022-02-16,43961.859375,43961.859375,19792547657,USD
2022-02-17,40538.01171875,40538.01171875,26246662813,USD
2022-02-18,40030.9765625,40030.9765625,23310007704,USD
2022-02-19,40122.15625,40122.15625,13736557863,USD
2022-02-20,38431.37890625,38431.37890625,18340576452,USD
2022-02-21,37075.28125,37075.28125,29280402798,USD
2022-02-22,38286.02734375,38286.02734375,25493150450,USD
2022-02-23,37296.5703125,37296.5703125,21849073843,USD
2022-02-24,38332.609375,38332.609375,46383802093,USD
2022-02-25,39214.21875,39214.21875,26545599159,USD
2022-02-26,39105.1484375,39105.1484375,17467554129,USD
2022-02-27,37709.78515625,37709.78515625,23450127612,USD
2022-02-28,43193.234375,43193.234375,35690014104,USD
2022-03-01,44354.63671875,44354.63671875,32479047645,USD
2022-03-02,43924.1171875,43924.1171875,29183112630,USD
2022-03-03,42451.7890625,42451.7890625,24967782593,USD
2022-03-04,39137.60546875,39137.60546875,28516271427,USD
2022-03-05,39400.5859375,39400.5859375,16975917450,USD
2022-03-06,38419.984375,38419.984375,19745229902,USD
2022-03-07,38062.0390625,38062.0390625,28546143503,USD
2022-03-08,38737.26953125,38737.26953125,25776583476,USD
2022-03-09,41982.92578125,41982.92578125,32284121034,USD
2022-03-10,39437.4609375,39437.4609375,31078064711,USD
2022-03-11,38794.97265625,38794.97265625,26364890465,USD
2022-03-12,38904.01171875,38904.01171875,14616450657,USD
2022-03-13,37849.6640625,37849.6640625,17300745310,USD
2022-03-14,39666.75390625,39666.75390625,24322159070,USD
2022-03-15,39338.78515625,39338.78515625,23934000868,USD
2022-03-16,41143.9296875,41143.9296875,39616916192,USD
2022-03-17,40951.37890625,40951.37890625,22009601093,USD
2022-03-18,41801.15625,41801.15625,34421564942,USD
2022-03-19,42190.65234375,42190.65234375,19664853187,USD
2022-03-20,41247.82421875,41247.82421875,20127946682,USD
2022-03-21,41077.99609375,41077.99609375,24615543271,USD
2022-03-22,42358.80859375,42358.80859375,32004652376,USD
2022-03-23,42892.95703125,42892.95703125,25242943069,USD
2022-03-24,43960.93359375,43960.93359375,31042992291,USD
2022-03-25,44348.73046875,44348.73046875,30574413034,USD
2022-03-26,44500.828125,44500.828125,16950455995,USD
2022-03-27,46820.4921875,46820.4921875,28160889722,USD
2022-03-28,47128.00390625,47128.00390625,36362175703,USD
2022-03-29,47465.73046875,47465.73046875,31397059069,USD
2022-03-30,47062.6640625,47062.6640625,29333883962,USD
2022-03-31,45538.67578125,45538.67578125,33327427106,USD
2022-04-01,46281.64453125,46281.64453125,38162644287,USD
2022-04-02,45868.94921875,45868.94921875,29336594194,USD
2022-04-03,46453.56640625,46453.56640625,25414397610,USD
2022-04-04,46622.67578125,46622.67578125,32499785455,USD
2022-04-05,45555.9921875,45555.9921875,29640604055,USD
2022-04-06,43206.73828125,43206.73828125,39393395788,USD
2022-04-07,43503.84765625,43503.84765625,26101973106,USD
2022-04-08,42287.6640625,42287.6640625,27215995394,USD
2022-04-09,42782.13671875,42782.13671875,16050772496,USD
2022-04-10,42207.671875,42207.671875,17654475582,USD
2022-04-11,39521.90234375,39521.90234375,33949912166,USD
2022-04-12,40127.18359375,40127.18359375,30991500854,USD
2022-04-13,41166.73046875,41166.73046875,27691105228,USD
2022-04-14,39935.515625,39935.515625,24342001973,USD
2022-04-15,40553.46484375,40553.46484375,21756855753,USD
2022-04-16,40424.484375,40424.484375,16833150693,USD
2022-04-17,39716.953125,39716.953125,19087633042,USD
2022-04-18,40826.21484375,40826.21484375,33705182072,USD
2022-04-19,41502.75,41502.75,25303206547,USD
2022-04-20,41374.37890625,41374.37890625,27819532341,USD
2022-04-21,40527.36328125,40527.36328125,35372786395,USD
2022-04-22,39740.3203125,39740.3203125,28011716745,USD
2022-04-23,39486.73046875,39486.73046875,16138021249,USD
2022-04-24,39469.29296875,39469.29296875,17964398167,USD
2022-04-25,40458.30859375,40458.30859375,35445730570,USD
2022-04-26,38117.4609375,38117.4609375,34569088416,USD
2022-04-27,39241.12109375,39241.12109375,30981015184,USD
2022-04-28,39773.828125,39773.828125,33903704907,USD
2022-04-29,38609.82421875,38609.82421875,30882994649,USD
2022-04-30,37714.875,37714.875,23895713731,USD
2022-05-01,38469.09375,38469.09375,27002760110,USD
2022-05-02,38529.328125,38529.328125,32922642426,USD
2022-05-03,37750.453125,37750.453125,27326943244,USD
2022-05-04,39698.37109375,39698.37109375,36754404490,USD
2022-05-05,36575.140625,36575.140625,43106256317,USD
2022-05-06,36040.921875,36040.921875,37795577489,USD
2022-05-07,35501.953125,35501.953125,24375896406,USD
2022-05-08,34059.265625,34059.265625,36763041910,USD
2022-05-09,30296.953125,30296.953125,63355494961,USD
2022-05-10,31022.90625,31022.90625,59811038817,USD
2022-05-11,28936.35546875,28936.35546875,70388855818,USD
2022-05-12,29047.751953125,29047.751953125,66989173272,USD
2022-05-13,29283.103515625,29283.103515625,42841124537,USD
2022-05-14,30101.265625,30101.265625,28579868620,USD
2022-05-15,31305.11328125,31305.11328125,25835372065,USD
2022-05-16,29862.91796875,29862.91796875,32613897286,USD
2022-05-17,30425.857421875,30425.857421875,29101473475,USD
2022-05-18,28720.271484375,28720.271484375,31285268319,USD
2022-05-19,30314.333984375,30314.333984375,33773447707,USD
2022-05-20,29200.740234375,29200.740234375,30749382605,USD
2022-05-21,29432.2265625,29432.2265625,17274840442,USD
2022-05-22,30323.72265625,30323.72265625,21631532270,USD
2022-05-23,29098.91015625,29098.91015625,31483454557,USD
2022-05-24,29655.5859375,29655.5859375,26616506245,USD
2022-05-25,29562.361328125,29562.361328125,27525063551,USD
2022-05-26,29267.224609375,29267.224609375,36774325352,USD
2022-05-27,28627.57421875,28627.57421875,36582005748,USD
2022-05-28,28814.900390625,28814.900390625,35519577634,USD
2022-05-29,29445.95703125,29445.95703125,18093886409,USD
2022-05-30,31726.390625,31726.390625,39277993274,USD
2022-05-31,31792.310546875,31792.310546875,33538210634,USD
2022-06-01,29799.080078125,29799.080078125,41135817341,USD
2022-06-02,30467.48828125,30467.48828125,29083562061,USD
2022-06-03,29704.390625,29704.390625,26175547452,USD
2022-06-04,29832.9140625,29832.9140625,16588370958,USD
2022-06-05,29906.662109375,29906.662109375,17264085441,USD
2022-06-06,31370.671875,31370.671875,31947336829,USD
2022-06-07,31155.478515625,31155.478515625,40770974039,USD
2022-06-08,30214.35546875,30214.35546875,30242059107,USD
2022-06-09,30111.998046875,30111.998046875,21692004719,USD
2022-06-10,29083.8046875,29083.8046875,29867476527,USD
2022-06-11,28360.810546875,28360.810546875,27246574439,USD
2022-06-12,26762.6484375,26762.6484375,34163220274,USD
2022-06-13,22487.388671875,22487.388671875,68204556440,USD
2022-06-14,22206.79296875,22206.79296875,50913575242,USD
2022-06-15,22572.83984375,22572.83984375,54912007015,USD
2022-06-16,20381.650390625,20381.650390625,31183975654,USD
2022-06-17,20471.482421875,20471.482421875,27132421514,USD
2022-06-18,19017.642578125,19017.642578125,42009436760,USD
2022-06-19,20553.271484375,20553.271484375,35329942625,USD
2022-06-20,20599.537109375,20599.537109375,30818458597,USD
2022-06-21,20710.59765625,20710.59765625,28970212744,USD
2022-06-22,19987.029296875,19987.029296875,28574793478,USD
2022-06-23,21085.876953125,21085.876953125,26188097173,USD
2022-06-24,21231.65625,21231.65625,24957784918,USD
2022-06-25,21502.337890625,21502.337890625,18372538715,USD
2022-06-26,21027.294921875,21027.294921875,18027170497,USD
2022-06-27,20735.478515625,20735.478515625,20965695707,USD
2022-06-28,20280.634765625,20280.634765625,21381535161,USD
2022-06-29,20104.0234375,20104.0234375,23552740328,USD
2022-06-30,19784.7265625,19784.7265625,26267239923,USD
2022-07-01,19269.3671875,19269.3671875,30767551159,USD
2022-07-02,19242.255859375,19242.255859375,18100418740,USD
2022-07-03,19297.076171875,19297.076171875,16390821947,USD
2022-07-04,20231.26171875,20231.26171875,21594638208,USD
2022-07-05,20190.115234375,20190.115234375,26715546990,USD
2022-07-06,20548.24609375,20548.24609375,24598943708,USD
2022-07-07,21637.587890625,21637.587890625,25814972520,USD
2022-07-08,21731.1171875,21731.1171875,49899834488,USD
2022-07-09,21592.20703125,21592.20703125,29641127858,USD
2022-07-10,20860.44921875,20860.44921875,28688807249,USD
2022-07-11,19970.556640625,19970.556640625,24150249025,USD
2022-07-12,19323.9140625,19323.9140625,25810220018,USD
2022-07-13,20212.07421875,20212.07421875,33042430345,USD
2022-07-14,20569.919921875,20569.919921875,31158743333,USD
2022-07-15,20836.328125,20836.328125,25905575359,USD
2022-07-16,21190.31640625,21190.31640625,24302954056,USD
2022-07-17,20779.34375,20779.34375,22927802083,USD
2022-07-18,22485.689453125,22485.689453125,39974475562,USD
2022-07-19,23389.43359375,23389.43359375,48765202697,USD
2022-07-20,23231.732421875,23231.732421875,42932549127,USD
2022-07-21,23164.62890625,23164.62890625,33631012204,USD
2022-07-22,22714.978515625,22714.978515625,31421555646,USD
2022-07-23,22465.478515625,22465.478515625,24021799169,USD
2022-07-24,22609.1640625,22609.1640625,23565495303,USD
2022-07-25,21361.701171875,21361.701171875,35574561406,USD
2022-07-26,21239.75390625,21239.75390625,28624673855,USD
2022-07-27,22930.548828125,22930.548828125,31758955233,USD
2022-07-28,23843.88671875,23843.88671875,40212386158,USD
2022-07-29,23804.6328125,23804.6328125,35887249746,USD
2022-07-30,23656.20703125,23656.20703125,28148218301,USD
2022-07-31,23336.896484375,23336.896484375,23553591896,USD
2022-08-01,23314.19921875,23314.19921875,25849159141,USD
2022-08-02,22978.1171875,22978.1171875,28389250717,USD
2022-08-03,22846.5078125,22846.5078125,26288169966,USD
2022-08-04,22630.95703125,22630.95703125,25120229769,USD
2022-08-05,23289.314453125,23289.314453125,28881249043,USD
2022-08-06,22961.279296875,22961.279296875,15978259885,USD
2022-08-07,23175.890625,23175.890625,15886817043,USD
2022-08-08,23809.486328125,23809.486328125,28575544847,USD
2022-08-09,23164.318359375,23164.318359375,23555719219,USD
2022-08-10,23947.642578125,23947.642578125,32837431722,USD
2022-08-11,23957.529296875,23957.529296875,37127036580,USD
2022-08-12,24402.818359375,24402.818359375,27265804688,USD
2022-08-13,24424.068359375,24424.068359375,22987346289,USD
2022-08-14,24319.333984375,24319.333984375,22994133555,USD
2022-08-15,24136.97265625,24136.97265625,35123501685,USD
2022-08-16,23883.291015625,23883.291015625,27753685646,USD
2022-08-17,23335.998046875,23335.998046875,30931623076,USD
2022-08-18,23212.73828125,23212.73828125,23747613147,USD
2022-08-19,20877.552734375,20877.552734375,40509610260,USD
2022-08-20,21166.060546875,21166.060546875,27595671000,USD
2022-08-21,21534.12109375,21534.12109375,23102307723,USD
2022-08-22,21398.908203125,21398.908203125,31666498758,USD
2022-08-23,21528.087890625,21528.087890625,31878280659,USD
2022-08-24,21395.01953125,21395.01953125,31962253368,USD
2022-08-25,21600.904296875,21600.904296875,31028679593,USD
2022-08-26,20260.01953125,20260.01953125,42326789564,USD
2022-08-27,20041.73828125,20041.73828125,30116729776,USD
2022-08-28,19616.814453125,19616.814453125,24366810591,USD
2022-08-29,20297.994140625,20297.994140625,32637854078,USD
2022-08-30,19796.80859375,19796.80859375,34483360283,USD
2022-08-31,20049.763671875,20049.763671875,33225232872,USD
2022-09-01,20127.140625,20127.140625,30182031010,USD
2022-09-02,19969.771484375,19969.771484375,29123998928,USD
2022-09-03,19832.087890625,19832.087890625,23613051457,USD
2022-09-04,19986.712890625,19986.712890625,25245861652,USD
2022-09-05,19812.37109375,19812.37109375,28813460025,USD
2022-09-06,18837.66796875,18837.66796875,43403978910,USD
2022-09-07,19290.32421875,19290.32421875,35239757134,USD
2022-09-08,19329.833984375,19329.833984375,32194477850,USD
2022-09-09,21381.15234375,21381.15234375,48469528171,USD
2022-09-10,21680.5390625,21680.5390625,36913738894,USD
2022-09-11,21769.255859375,21769.255859375,34493951963,USD
2022-09-12,22370.44921875,22370.44921875,50212088965,USD
2022-09-13,20296.70703125,20296.70703125,51091116622,USD
2022-09-14,20241.08984375,20241.08984375,37872380889,USD
2022-09-15,19701.2109375,19701.2109375,36389011503,USD
2022-09-16,19772.583984375,19772.583984375,30123362273,USD
2022-09-17,20127.576171875,20127.576171875,24957448100,USD
2022-09-18,19419.505859375,19419.505859375,31254779144,USD
2022-09-19,19544.12890625,19544.12890625,40177002624,USD
2022-09-20,18890.7890625,18890.7890625,36791346508,USD
2022-09-21,18547.400390625,18547.400390625,46363793975,USD
2022-09-22,19413.55078125,19413.55078125,41135767926,USD
2022-09-23,19297.638671875,19297.638671875,38896078052,USD
2022-09-24,18937.01171875,18937.01171875,26149643168,USD
2022-09-25,18802.09765625,18802.09765625,23359966112,USD
2022-09-26,19222.671875,19222.671875,44148798321,USD
2022-09-27,19110.546875,19110.546875,58571439619,USD
2022-09-28,19426.720703125,19426.720703125,53071298734,USD
2022-09-29,19573.05078125,19573.05078125,41037843771,USD
2022-09-30,19431.7890625,19431.7890625,43975248085,USD
2022-10-01,19312.095703125,19312.095703125,18719537670,USD
2022-10-02,19044.107421875,19044.107421875,20765955327,USD
2022-10-03,19623.580078125,19623.580078125,30484729489,USD
2022-10-04,20336.84375,20336.84375,35887278685,USD
2022-10-05,20160.716796875,20160.716796875,33223790572,USD
2022-10-06,19955.443359375,19955.443359375,34711412966,USD
2022-10-07,19546.849609375,19546.849609375,29227315390,USD
2022-10-08,19416.568359375,19416.568359375,16437423167,USD
2022-10-09,19446.42578125,19446.42578125,16837262532,USD
2022-10-10,19141.484375,19141.484375,27425022774,USD
2022-10-11,19051.41796875,19051.41796875,28711532910,USD
2022-10-12,19157.4453125,19157.4453125,24950173846,USD
2022-10-13,19382.904296875,19382.904296875,44219840004,USD
2022-10-14,19185.65625,19185.65625,38452356727,USD
2022-10-15,19067.634765625,19067.634765625,16192235532,USD
2022-10-16,19268.09375,19268.09375,17988916650,USD
2022-10-17,19550.7578125,19550.7578125,27472552998,USD
2022-10-18,19334.416015625,19334.416015625,30580012344,USD
2022-10-19,19139.53515625,19139.53515625,22425387184,USD
2022-10-20,19053.740234375,19053.740234375,24493974420,USD
2022-10-21,19172.46875,19172.46875,32459287866,USD
2022-10-22,19208.189453125,19208.189453125,16104440957,USD
2022-10-23,19567.0078125,19567.0078125,22128794335,USD
2022-10-24,19345.572265625,19345.572265625,30202235805,USD
2022-10-25,20095.857421875,20095.857421875,47761524910,USD
2022-10-26,20770.44140625,20770.44140625,58895950537,USD
2022-10-27,20285.8359375,20285.8359375,49625110402,USD
2022-10-28,20595.3515625,20595.3515625,43994715910,USD
2022-10-29,20818.4765625,20818.4765625,40369840645,USD
2022-10-30,20635.603515625,20635.603515625,31486345556,USD
2022-10-31,20495.7734375,20495.7734375,45668466815,USD
2022-11-01,20485.2734375,20485.2734375,39819303159,USD
2022-11-02,20159.50390625,20159.50390625,55552169483,USD
2022-11-03,20209.98828125,20209.98828125,43228750179,USD
2022-11-04,21147.23046875,21147.23046875,64072727950,USD
2022-11-05,21282.69140625,21282.69140625,37846047609,USD
2022-11-06,20926.486328125,20926.486328125,35082693210,USD
2022-11-07,20602.81640625,20602.81640625,53510852236,USD
2022-11-08,18541.271484375,18541.271484375,118992465607,USD
2022-11-09,15880.7802734375,15880.7802734375,102905151606,USD
2022-11-10,17586.771484375,17586.771484375,83202283721,USD
2022-11-11,17034.29296875,17034.29296875,55871616488,USD
2022-11-12,16799.185546875,16799.185546875,29717699419,USD
2022-11-13,16353.365234375,16353.365234375,27209183682,USD
2022-11-14,16618.19921875,16618.19921875,49630243054,USD
2022-11-15,16884.61328125,16884.61328125,36599436183,USD
2022-11-16,16669.439453125,16669.439453125,33925512989,USD
2022-11-17,16687.517578125,16687.517578125,27868914022,USD
2022-11-18,16697.77734375,16697.77734375,26862218609,USD
2022-11-19,16711.546875,16711.546875,16106223492,USD
2022-11-20,16291.83203125,16291.83203125,21313378652,USD
2022-11-21,15787.2841796875,15787.2841796875,37429485518,USD
2022-11-22,16189.76953125,16189.76953125,30726828760,USD
2022-11-23,16610.70703125,16610.70703125,32958875628,USD
2022-11-24,16604.46484375,16604.46484375,26129037414,USD
