Date,Close,AdjClose,Volume,Currency
2023-06-01,2794.0,2794.0,815295,GBp
2023-06-02,2756.0,2756.0,611974,GBp
2023-06-05,2771.0,2771.0,408062,GBp
2023-06-06,2780.0,2780.0,377619,GBp
2023-06-07,2778.0,2778.0,1482505,GBp
2023-06-08,2655.0,2655.0,1479038,GBp
2023-06-09,2725.0,2725.0,2159499,GBp
2023-06-12,2842.0,2842.0,705131,GBp
2023-06-13,2830.0,2830.0,453084,GBp
2023-06-14,2842.0,2842.0,620331,GBp
2023-06-15,2871.0,2871.0,280953,GBp
2023-06-16,2960.0,2960.0,1085372,GBp
2023-06-19,2941.0,2941.0,416297,GBp
2023-06-20,2900.0,2900.0,260988,GBp
2023-06-21,2846.0,2846.0,414567,GBp
2023-06-22,2798.0,2798.0,452785,GBp
2023-06-23,2645.0,2645.0,422572,GBp
2023-06-26,2748.0,2748.0,380532,GBp
2023-06-27,2795.0,2795.0,238789,GBp
2023-06-28,2803.0,2803.0,403069,GBp
2023-06-29,2719.0,2719.0,425371,GBp
2023-06-30,2735.0,2735.0,640430,GBp
2023-07-03,2793.0,2793.0,201595,GBp
2023-07-04,2860.0,2860.0,264367,GBp
2023-07-05,2776.0,2776.0,425774,GBp
2023-07-06,2591.0,2591.0,616380,GBp
2023-07-07,2705.0,2705.0,311579,GBp
2023-07-10,2658.0,2658.0,661558,GBp
2023-07-11,2712.0,2712.0,448625,GBp
2023-07-12,2747.0,2747.0,317060,GBp
2023-07-13,2771.0,2771.0,553399,GBp
2023-07-14,2676.0,2676.0,331921,GBp
2023-07-17,2661.0,2661.0,255379,GBp
2023-07-18,2621.0,2621.0,325414,GBp
2023-07-19,2755.0,2755.0,437597,GBp
2023-07-20,2633.0,2633.0,297855,GBp
2023-07-21,2667.0,2667.0,218522,GBp
2023-07-24,2496.0,2496.0,544680,GBp
2023-07-25,2408.0,2408.0,575296,GBp
2023-07-26,2421.0,2421.0,461574,GBp
2023-07-27,2408.0,2408.0,445887,GBp
2023-07-28,2392.0,2392.0,515452,GBp
2023-07-31,2373.0,2373.0,351309,GBp
2023-08-01,2380.0,2380.0,303526,GBp
2023-08-02,2362.0,2362.0,524163,GBp
2023-08-03,2314.0,2314.0,1747789,GBp
2023-08-04,2369.0,2369.0,725938,GBp
2023-08-07,2300.0,2300.0,600309,GBp
2023-08-08,2319.0,2319.0,453264,GBp
2023-08-09,2385.0,2385.0,610811,GBp
2023-08-10,2327.0,2327.0,369986,GBp
2023-08-11,2315.0,2315.0,606911,GBp
2023-08-14,2274.0,2274.0,345083,GBp
2023-08-15,2233.0,2233.0,302223,GBp
2023-08-16,2232.0,2232.0,416299,GBp
2023-08-17,2187.0,2187.0,218535,GBp
2023-08-18,2171.0,2171.0,529214,GBp
2023-08-21,2199.0,2199.0,239317,GBp
2023-08-22,2262.0,2262.0,408540,GBp
2023-08-23,2317.0,2317.0,353709,GBp
2023-08-24,2213.0,2213.0,514381,GBp
2023-08-25,2158.0,2158.0,276220,GBp
2023-08-29,2248.0,2248.0,301928,GBp
2023-08-30,2241.0,2241.0,336226,GBp
2023-08-31,2253.0,2253.0,376809,GBp
2023-09-01,2200.0,2200.0,305852,GBp
2023-09-04,2231.0,2231.0,201950,GBp
2023-09-05,2197.0,2197.0,245100,GBp
2023-09-06,2090.0,2090.0,328465,GBp
2023-09-07,2057.0,2057.0,252569,GBp
2023-09-08,2044.0,2044.0,265462,GBp
2023-09-11,1954.5,1954.5,758202,GBp
2023-09-12,1971.5,1971.5,627676,GBp
2023-09-13,2016.0,2016.0,449608,GBp
2023-09-14,2055.0,2055.0,468117,GBp
2023-09-15,2060.0,2060.0,502526,GBp
2023-09-18,1990.5,1990.5,297830,GBp
2023-09-19,1938.5,1938.5,372006,GBp
2023-09-20,1945.0,1945.0,242313,GBp
2023-09-21,1910.0,1910.0,345475,GBp
2023-09-22,1920.0,1920.0,340509,GBp
2023-09-25,1855.5,1855.5,323653,GBp
2023-09-26,1917.5,1917.5,375183,GBp
2023-09-27,1919.5,1919.5,421482,GBp
2023-09-28,1876.0,1876.0,843738,GBp
2023-09-29,1920.0,1920.0,661633,GBp
2023-10-02,1924.0,1924.0,165527,GBp
2023-10-03,1847.5,1847.5,257665,GBp
2023-10-04,1850.0,1850.0,185091,GBp
2023-10-05,1920.0,1920.0,256062,GBp
2023-10-06,1930.5,1930.5,283180,GBp
2023-10-09,1811.0,1811.0,781166,GBp
2023-10-10,1830.0,1830.0,403632,GBp
2023-10-11,1817.5,1817.5,536133,GBp
2023-10-12,1763.0,1763.0,483396,GBp
2023-10-13,1656.5,1656.5,578097,GBp
2023-10-16,1699.5,1699.5,265094,GBp
2023-10-17,1696.0,1696.0,206246,GBp
2023-10-18,1615.5,1615.5,392571,GBp
2023-10-19,1607.0,1607.0,403995,GBp
2023-10-20,1583.5,1583.5,377718,GBp
2023-10-23,1587.5,1587.5,325419,GBp
2023-10-24,1617.0,1617.0,238140,GBp
2023-10-25,1624.0,1624.0,227469,GBp
2023-10-26,1570.0,1570.0,271630,GBp
2023-10-27,1550.0,1550.0,429565,GBp
2023-10-30,1623.0,1623.0,359584,GBp
2023-10-31,1546.5,1546.5,304974,GBp
2023-11-01,1555.5,1555.5,419512,GBp
2023-11-02,1651.5,1651.5,367786,GBp
2023-11-03,1826.5,1826.5,1033184,GBp
2023-11-06,1841.0,1841.0,620268,GBp
2023-11-07,1827.0,1827.0,229288,GBp
2023-11-08,1863.0,1863.0,653872,GBp
2023-11-09,1680.0,1680.0,1079104,GBp
2023-11-10,1655.0,1655.0,1276510,GBp
2023-11-13,1673.0,1673.0,486695,GBp
2023-11-14,1799.0,1799.0,1010499,GBp
2023-11-15,1875.5,1875.5,602247,GBp
2023-11-16,1812.0,1812.0,516713,GBp
2023-11-17,1848.0,1848.0,1790197,GBp
2023-11-20,1905.5,1905.5,358745,GBp
2023-11-21,1843.5,1843.5,296875,GBp
2023-11-22,1891.5,1891.5,356856,GBp
2023-11-23,1857.0,1857.0,269310,GBp
2023-11-24,1857.0,1857.0,139397,GBp
2023-11-27,1873.5,1873.5,319759,GBp
2023-11-28,1848.0,1848.0,506709,GBp
2023-11-29,1894.5,1894.5,331613,GBp
2023-11-30,1883.0,1883.0,441498,GBp
2023-12-01,1946.5,1946.5,262382,GBp
2023-12-04,1944.0,1944.0,380964,GBp
2023-12-05,1931.0,1931.0,170132,GBp
2023-12-06,2023.0,2023.0,351278,GBp
2023-12-07,2012.0,2012.0,431075,GBp
2023-12-08,2077.0,2077.0,317772,GBp
2023-12-11,2054.0,2054.0,578538,GBp
2023-12-12,1984.0,1984.0,674625,GBp
2023-12-13,1935.0,1935.0,571567,GBp
2023-12-14,2010.0,2010.0,633343,GBp
2023-12-15,1990.0,1990.0,1082942,GBp
2023-12-18,1980.5,1980.5,483159,GBp
2023-12-19,2107.0,2107.0,464753,GBp
2023-12-20,2160.0,2160.0,545068,GBp
2023-12-21,2177.0,2177.0,313426,GBp
2023-12-22,2186.0,2186.0,155153,GBp
2023-12-27,2211.0,2211.0,201357,GBp
2023-12-28,2210.0,2210.0,186735,GBp
2023-12-29,2211.0,2211.0,93907,GBp
2024-01-02,2216.0,2216.0,569082,GBp
2024-01-03,2116.0,2116.0,656466,GBp
2024-01-04,2122.0,2122.0,508009,GBp
2024-01-05,2137.0,2137.0,438222,GBp
2024-01-08,2239.0,2239.0,1428923,GBp
2024-01-09,2212.0,2212.0,278716,GBp
2024-01-10,2166.0,2166.0,990831,GBp
2024-01-11,2131.0,2131.0,474963,GBp
2024-01-12,2071.0,2071.0,403169,GBp
2024-01-15,2046.0,2046.0,400165,GBp
2024-01-16,2022.0,2022.0,383235,GBp
2024-01-17,1940.5,1940.5,283283,GBp
2024-01-18,1975.5,1975.5,290137,GBp
2024-01-19,1881.0,1881.0,582883,GBp
2024-01-22,1818.5,1818.5,668070,GBp
2024-01-23,1940.0,1940.0,632635,GBp
2024-01-24,2030.0,2030.0,658251,GBp
2024-01-25,1946.5,1946.5,1034453,GBp
2024-01-26,2050.0,2050.0,486684,GBp
2024-01-29,2030.0,2030.0,622065,GBp
2024-01-30,2006.0,2006.0,324011,GBp
2024-01-31,1989.0,1989.0,343578,GBp
2024-02-01,1984.0,1984.0,418873,GBp
2024-02-02,2188.0,2188.0,679048,GBp
2024-02-05,2168.0,2168.0,450172,GBp
2024-02-06,2161.0,2161.0,376885,GBp
2024-02-07,2179.0,2179.0,327359,GBp
2024-02-08,2114.0,2114.0,263822,GBp
2024-02-09,2049.0,2049.0,345005,GBp
2024-02-12,2100.0,2100.0,200525,GBp
2024-02-13,2063.0,2063.0,215130,GBp
2024-02-14,2068.0,2068.0,400380,GBp
2024-02-15,2109.0,2109.0,184957,GBp
2024-02-16,2064.0,2064.0,132996,GBp
2024-02-19,2094.0,2094.0,204792,GBp
2024-02-20,2059.0,2059.0,121823,GBp
2024-02-21,2101.0,2101.0,137118,GBp
2024-02-22,2195.0,2195.0,621474,GBp
2024-02-23,2221.0,2221.0,309494,GBp
2024-02-26,2192.0,2192.0,245991,GBp
2024-02-27,2248.0,2248.0,495695,GBp
2024-02-28,2196.0,2196.0,127696,GBp
2024-02-29,2137.0,2137.0,207648,GBp
2024-03-01,2235.0,2235.0,406996,GBp
2024-03-04,2215.0,2215.0,193408,GBp
2024-03-05,2194.0,2194.0,379104,GBp
2024-03-06,2255.0,2255.0,280309,GBp
2024-03-07,2315.0,2315.0,666955,GBp
2024-03-08,2317.0,2317.0,228700,GBp
2024-03-11,2338.0,2338.0,282793,GBp
2024-03-12,2282.0,2282.0,345140,GBp
2024-03-13,2229.0,2229.0,507172,GBp
2024-03-14,2150.0,2150.0,426824,GBp
2024-03-15,2145.0,2145.0,581670,GBp
2024-03-18,2073.0,2073.0,273142,GBp
2024-03-19,2101.0,2101.0,336399,GBp
2024-03-20,2114.0,2114.0,160687,GBp
2024-03-21,2078.0,2078.0,849666,GBp
2024-03-22,2034.0,2034.0,465251,GBp
2024-03-25,2016.0,2016.0,647782,GBp
2024-03-26,2086.0,2086.0,183085,GBp
2024-03-27,2103.0,2103.0,602816,GBp
2024-03-28,2146.0,2146.0,511259,GBp
2024-04-02,2120.0,2120.0,759171,GBp
2024-04-03,2164.0,2164.0,604450,GBp
2024-04-04,2270.0,2270.0,392130,GBp
2024-04-05,2208.0,2208.0,881530,GBp
2024-04-08,2260.0,2260.0,277581,GBp
2024-04-09,2310.0,2310.0,872722,GBp
2024-04-10,2354.0,2354.0,551356,GBp
2024-04-11,2280.0,2280.0,500269,GBp
2024-04-12,2094.0,2094.0,1731073,GBp
2024-04-15,2016.0,2016.0,936038,GBp
2024-04-16,1959.0,1959.0,378588,GBp
2024-04-17,1987.0,1987.0,374737,GBp
2024-04-18,2118.0,2118.0,565694,GBp
2024-04-19,2146.0,2146.0,442468,GBp
2024-04-22,2186.0,2186.0,291509,GBp
2024-04-23,2138.0,2138.0,390678,GBp
2024-04-24,2114.0,2114.0,211492,GBp
2024-04-25,2116.0,2116.0,485657,GBp
2024-04-26,2198.0,2198.0,437216,GBp
2024-04-29,2232.0,2232.0,218209,GBp
2024-04-30,2226.0,2226.0,302209,GBp
2024-05-01,2200.0,2200.0,251836,GBp
2024-05-02,2250.0,2250.0,338719,GBp
2024-05-03,2240.0,2240.0,159292,GBp
2024-05-07,2082.0,2082.0,852976,GBp
2024-05-08,2192.0,2192.0,357117,GBp
2024-05-09,2140.0,2140.0,336562,GBp
2024-05-10,2216.0,2216.0,422344,GBp
2024-05-13,2202.0,2202.0,189929,GBp
2024-05-14,2210.0,2210.0,305548,GBp
2024-05-15,2218.0,2218.0,186200,GBp
2024-05-16,2116.0,2116.0,567086,GBp
2024-05-17,2020.0,2020.0,480067,GBp
2024-05-20,2000.0,2000.0,486895,GBp
2024-05-21,1950.0,1950.0,388204,GBp
2024-05-22,1962.0,1962.0,553500,GBp
2024-05-23,2168.0,2168.0,796698,GBp
2024-05-24,2166.0,2166.0,379015,GBp
2024-05-28,2200.0,2200.0,503531,GBp
2024-05-29,2138.0,2138.0,495084,GBp
2024-05-30,2196.0,2196.0,301941,GBp
2024-05-31,2292.0,2292.0,657094,GBp
2024-06-03,2414.0,2414.0,439660,GBp
2024-06-04,2420.0,2420.0,1086134,GBp
2024-06-05,2430.0,2430.0,211338,GBp
2024-06-06,2452.0,2452.0,139705,GBp
2024-06-07,2456.0,2456.0,454367,GBp
2024-06-10,2480.0,2480.0,189701,GBp
2024-06-11,2504.0,2504.0,256060,GBp
2024-06-12,2536.0,2536.0,176871,GBp
2024-06-13,2492.0,2492.0,667197,GBp
2024-06-14,2410.0,2410.0,1024978,GBp
2024-06-17,2344.0,2344.0,228448,GBp
2024-06-18,2302.0,2302.0,314326,GBp
2024-06-19,2348.0,2348.0,229987,GBp
2024-06-20,2332.0,2332.0,136450,GBp
2024-06-21,2216.0,2216.0,738884,GBp
2024-06-24,2228.0,2228.0,176578,GBp
2024-06-25,2210.0,2210.0,218886,GBp
2024-06-26,2200.0,2200.0,232272,GBp
2024-06-27,2194.0,2194.0,148094,GBp
2024-06-28,2236.0,2236.0,182916,GBp
2024-07-01,2150.0,2150.0,183316,GBp
2024-07-02,2066.0,2066.0,409964,GBp
2024-07-03,2072.0,2072.0,676427,GBp
2024-07-04,2060.0,2060.0,239278,GBp
2024-07-05,2042.0,2042.0,379831,GBp
2024-07-08,2116.0,2116.0,249437,GBp
2024-07-09,2074.0,2074.0,466840,GBp
2024-07-10,2126.0,2126.0,285662,GBp
2024-07-11,2188.0,2188.0,271859,GBp
2024-07-12,2170.0,2170.0,168407,GBp
2024-07-15,2184.0,2184.0,162785,GBp
2024-07-16,2244.0,2244.0,227710,GBp
2024-07-17,2244.0,2244.0,233555,GBp
2024-07-18,2270.0,2270.0,178404,GBp
2024-07-19,2256.0,2256.0,210227,GBp
2024-07-22,2030.0,2030.0,1066748,GBp
2024-07-23,1985.0,1985.0,910647,GBp
2024-07-24,1977.0,1977.0,383988,GBp
2024-07-25,1967.0,1967.0,685671,GBp
2024-07-26,1962.0,1962.0,482235,GBp
2024-07-29,1915.0,1915.0,364331,GBp
2024-07-30,1944.0,1944.0,410997,GBp
2024-07-31,1913.0,1913.0,374276,GBp
2024-08-01,1480.0,1480.0,2709646,GBp
2024-08-02,1448.0,1448.0,2372989,GBp
2024-08-05,1449.0,1449.0,654558,GBp
2024-08-06,1449.0,1449.0,638012,GBp
2024-08-07,1423.0,1423.0,690618,GBp
2024-08-08,1371.0,1371.0,895802,GBp
2024-08-09,1377.0,1377.0,375936,GBp
2024-08-12,1348.0,1348.0,262811,GBp
2024-08-13,1363.0,1363.0,220333,GBp
2024-08-14,1312.0,1312.0,513501,GBp
2024-08-15,1236.0,1236.0,811500,GBp
2024-08-16,1261.0,1261.0,440354,GBp
2024-08-19,1266.0,1266.0,342158,GBp
2024-08-20,1251.0,1251.0,263843,GBp
2024-08-21,1263.0,1263.0,258942,GBp
2024-08-22,1284.0,1284.0,284478,GBp
2024-08-23,1270.0,1270.0,422326,GBp
2024-08-27,1337.0,1337.0,808503,GBp
2024-08-28,1317.0,1317.0,359529,GBp
2024-08-29,1346.0,1346.0,214696,GBp
2024-08-30,1334.0,1334.0,305566,GBp
2024-09-02,1288.0,1288.0,365443,GBp
2024-09-03,1251.0,1251.0,436995,GBp
2024-09-04,1209.0,1209.0,560993,GBp
2024-09-05,1193.0,1193.0,300733,GBp
2024-09-06,1171.0,1171.0,550570,GBp
2024-09-09,1195.0,1195.0,265852,GBp
2024-09-10,1190.0,1190.0,355745,GBp
2024-09-11,1172.0,1172.0,408586,GBp
2024-09-12,1161.0,1161.0,450433,GBp
2024-09-13,1190.0,1190.0,675627,GBp
2024-09-16,1170.0,1170.0,324268,GBp
2024-09-17,1278.0,1278.0,855429,GBp
2024-09-18,1309.0,1309.0,1158374,GBp
2024-09-19,1351.0,1351.0,1165253,GBp
2024-09-20,1311.0,1311.0,841329,GBp
2024-09-23,1303.0,1303.0,325376,GBp
2024-09-24,1318.0,1318.0,605178,GBp
2024-09-25,1345.0,1345.0,434566,GBp
2024-09-26,1415.0,1415.0,811223,GBp
2024-09-27,1523.0,1523.0,1072454,GBp
2024-09-30,1450.0,1450.0,866879,GBp
2024-10-01,1367.0,1367.0,801124,GBp
2024-10-02,1276.0,1276.0,1033170,GBp
2024-10-03,1229.0,1229.0,479364,GBp
2024-10-04,1274.0,1274.0,570399,GBp
2024-10-07,1289.0,1289.0,315785,GBp
2024-10-08,1272.0,1272.0,426609,GBp
2024-10-09,1277.0,1277.0,351870,GBp
2024-10-10,1241.0,1241.0,886989,GBp
2024-10-11,1217.0,1217.0,346248,GBp
2024-10-14,1238.0,1238.0,314505,GBp
2024-10-15,1256.0,1256.0,460772,GBp
2024-10-16,1226.0,1226.0,735133,GBp
2024-10-17,1206.0,1206.0,491516,GBp
2024-10-18,1204.0,1204.0,323882,GBp
2024-10-21,1174.0,1174.0,463737,GBp
2024-10-22,1255.0,1255.0,576809,GBp
2024-10-23,1300.0,1300.0,493595,GBp
2024-10-24,1334.0,1334.0,426668,GBp
2024-10-25,1326.0,1326.0,248028,GBp
2024-10-28,1387.0,1387.0,476604,GBp
2024-10-29,1391.0,1391.0,393018,GBp
2024-10-30,1366.0,1366.0,421665,GBp
2024-10-31,1378.0,1378.0,385514,GBp
2024-11-01,1378.0,1378.0,392479,GBp
2024-11-04,1368.0,1368.0,339420,GBp
2024-11-05,1350.0,1350.0,442117,GBp
2024-11-06,1383.0,1383.0,833245,GBp
2024-11-07,1376.0,1376.0,1233325,GBp
2024-11-08,1517.0,1517.0,1257192,GBp
2024-11-11,1511.0,1511.0,472429,GBp
2024-11-12,1433.0,1433.0,394350,GBp
2024-11-13,1419.0,1419.0,317552,GBp
2024-11-14,1458.0,1458.0,418470,GBp
2024-11-15,1440.0,1440.0,697877,GBp
2024-11-18,1359.0,1359.0,372742,GBp
2024-11-19,1329.0,1329.0,516807,GBp
2024-11-20,1316.0,1316.0,374607,GBp
2024-11-21,1275.0,1275.0,300049,GBp
2024-11-22,1297.0,1297.0,393790,GBp
2024-11-25,1362.0,1362.0,1022851,GBp
2024-11-26,1313.0,1313.0,491014,GBp
2024-11-27,1280.0,1280.0,415242,GBp
2024-11-28,1294.0,1294.0,602673,GBp
2024-11-29,1287.0,1287.0,345120,GBp
2024-12-02,1265.0,1265.0,295045,GBp
2024-12-03,1257.0,1257.0,488588,GBp
2024-12-04,1295.0,1295.0,847990,GBp
2024-12-05,1335.0,1335.0,704374,GBp
2024-12-06,1381.0,1381.0,820094,GBp
2024-12-09,1410.0,1410.0,581242,GBp
2024-12-10,1413.0,1413.0,468775,GBp
2024-12-11,1422.0,1422.0,1883750,GBp
2024-12-12,1552.0,1552.0,937201,GBp
2024-12-13,1463.0,1463.0,818324,GBp
2024-12-16,1474.0,1474.0,282271,GBp
2024-12-17,1513.0,1513.0,429601,GBp
2024-12-18,1502.0,1502.0,351134,GBp
2024-12-19,1407.0,1407.0,625666,GBp
2024-12-20,1443.0,1443.0,622248,GBp
2024-12-23,1434.0,1434.0,226944,GBp
2024-12-24,1465.0,1465.0,90045,GBp
2024-12-27,1411.0,1411.0,308825,GBp
2024-12-30,1422.0,1422.0,185669,GBp
2024-12-31,1439.0,1439.0,137946,GBp
2025-01-02,1416.0,1416.0,288559,GBp
2025-01-03,1390.0,1390.0,353860,GBp
2025-01-06,1378.0,1378.0,528292,GBp
2025-01-07,1380.0,1380.0,238715,GBp
2025-01-08,1330.0,1330.0,469043,GBp
2025-01-09,1330.0,1330.0,319003,GBp
2025-01-10,1229.0,1229.0,833021,GBp
2025-01-13,1202.0,1202.0,670872,GBp
2025-01-14,1245.0,1245.0,507229,GBp
2025-01-15,1284.0,1284.0,323415,GBp
2025-01-16,1283.0,1283.0,534861,GBp
2025-01-17,1315.0,1315.0,452042,GBp
2025-01-20,1338.0,1338.0,459052,GBp
2025-01-21,1433.0,1433.0,1055954,GBp
2025-01-22,1462.0,1462.0,813507,GBp
2025-01-23,1445.0,1445.0,660934,GBp
2025-01-24,1443.0,1443.0,501418,GBp
2025-01-27,1441.0,1441.0,299880,GBp
2025-01-28,1448.0,1448.0,333436,GBp
2025-01-29,1372.0,1372.0,593836,GBp
2025-01-30,1296.0,1296.0,1962137,GBp
2025-01-31,1286.0,1286.0,591300,GBp
2025-02-03,1238.0,1238.0,490446,GBp
2025-02-04,1233.0,1233.0,663932,GBp
2025-02-05,1271.0,1271.0,486294,GBp
2025-02-06,1497.0,1497.0,1824722,GBp
2025-02-07,1545.0,1545.0,1709988,GBp
2025-02-10,1554.0,1554.0,573059,GBp
2025-02-11,1535.0,1535.0,938366,GBp
2025-02-12,1592.0,1592.0,1087079,GBp
2025-02-13,1687.0,1687.0,1158555,GBp
2025-02-14,1656.0,1656.0,477355,GBp
2025-02-17,1674.0,1674.0,484040,GBp
2025-02-18,1625.0,1625.0,513240,GBp
2025-02-19,1550.0,1550.0,523869,GBp
2025-02-20,1494.0,1494.0,353343,GBp
2025-02-21,1516.0,1516.0,279247,GBp
2025-02-24,1561.0,1561.0,383744,GBp
2025-02-25,1564.0,1564.0,421017,GBp
2025-02-26,1657.0,1657.0,580914,GBp
2025-02-27,1671.0,1671.0,394248,GBp
2025-02-28,1670.0,1670.0,662510,GBp
2025-03-03,1573.0,1573.0,933134,GBp
2025-03-04,1454.0,1454.0,880627,GBp
2025-03-05,1675.0,1675.0,956525,GBp
2025-03-06,1723.0,1723.0,990143,GBp
2025-03-07,1706.0,1706.0,490976,GBp
2025-03-10,1627.0,1627.0,448280,GBp
2025-03-11,1622.0,1622.0,349624,GBp
2025-03-12,1610.0,1610.0,453899,GBp
2025-03-13,1653.0,1653.0,512436,GBp
2025-03-14,1710.0,1710.0,384094,GBp
2025-03-17,1717.0,1717.0,278119,GBp
2025-03-18,1776.0,1776.0,776735,GBp
2025-03-19,1688.0,1688.0,592738,GBp
2025-03-20,1698.0,1698.0,349038,GBp
2025-03-21,1650.0,1650.0,547785,GBp
2025-03-24,1705.0,1705.0,293313,GBp
2025-03-25,1690.0,1690.0,483695,GBp
2025-03-26,1662.0,1662.0,345356,GBp
2025-03-27,1665.0,1665.0,326397,GBp
2025-03-28,1575.0,1575.0,484958,GBp
2025-03-31,1482.0,1482.0,493759,GBp
2025-04-01,1437.0,1437.0,590662,GBp
2025-04-02,1460.0,1460.0,483907,GBp
2025-04-03,1420.0,1420.0,647491,GBp
2025-04-04,1367.0,1367.0,1012709,GBp
2025-04-07,1381.0,1381.0,797628,GBp
2025-04-08,1443.0,1443.0,450321,GBp
2025-04-09,1435.0,1435.0,683538,GBp
2025-04-10,1400.0,1400.0,842917,GBp
2025-04-11,1380.0,1380.0,447228,GBp
2025-04-14,1475.0,1475.0,416303,GBp
2025-04-15,1474.0,1474.0,221533,GBp
2025-04-16,1473.0,1473.0,160240,GBp
2025-04-17,1460.0,1460.0,236449,GBp
2025-04-22,1555.0,1555.0,511288,GBp
2025-04-23,1620.0,1620.0,664986,GBp
2025-04-24,1572.0,1572.0,253432,GBp
2025-04-25,1617.0,1617.0,231015,GBp
2025-04-28,1641.0,1641.0,349708,GBp
2025-04-29,1669.0,1669.0,335381,GBp
2025-04-30,1626.0,1626.0,414168,GBp
2025-05-01,1718.0,1718.0,426976,GBp
2025-05-02,1727.0,1727.0,339363,GBp
2025-05-06,1672.0,1672.0,638647,GBp
2025-05-07,1637.0,1637.0,256822,GBp
2025-05-08,1620.0,1620.0,598309,GBp
2025-05-09,1610.0,1610.0,685897,GBp
2025-05-12,1746.0,1746.0,1058805,GBp
2025-05-13,1664.0,1664.0,719277,GBp
2025-05-14,1722.0,1722.0,827102,GBp
2025-05-15,1646.0,1646.0,791881,GBp
2025-05-16,1624.0,1624.0,321083,GBp
2025-05-19,1670.0,1670.0,471846,GBp
2025-05-20,1641.0,1641.0,434081,GBp
2025-05-21,1628.0,1628.0,518448,GBp
2025-05-22,1581.0,1581.0,380063,GBp
2025-05-23,1577.0,1577.0,469151,GBp
2025-05-27,1577.0,1577.0,387565,GBp
2025-05-28,1570.0,1570.0,315403,GBp
2025-05-29,1592.0,1592.0,283912,GBp
2025-05-30,1596.0,1596.0,399859,GBp
2025-06-02,1595.0,1595.0,309460,GBp
2025-06-03,1599.0,1599.0,284278,GBp
2025-06-04,1674.0,1674.0,825667,GBp
2025-06-05,1207.0,1207.0,6618141,GBp
2025-06-06,1174.0,1174.0,2419023,GBp
2025-06-09,1136.0,1136.0,1552131,GBp
2025-06-10,1181.0,1181.0,1680500,GBp
2025-06-11,1225.0,1225.0,1352773,GBp
2025-06-12,1185.0,1185.0,983945,GBp
2025-06-13,1118.0,1118.0,1740141,GBp
2025-06-16,1141.0,1141.0,1111767,GBp
2025-06-17,1055.0,1055.0,1708759,GBp
2025-06-18,1074.0,1074.0,951849,GBp
2025-06-19,1056.0,1056.0,577522,GBp
2025-06-20,1072.0,1072.0,962849,GBp
2025-06-23,1060.0,1060.0,534242,GBp
2025-06-24,1086.0,1086.0,1818286,GBp
2025-06-25,1047.0,1047.0,775360,GBp
2025-06-26,1073.0,1073.0,663425,GBp
2025-06-27,1109.0,1109.0,911345,GBp
2025-06-30,1090.0,1090.0,570624,GBp
2025-07-01,1073.0,1073.0,552662,GBp
2025-07-02,1080.0,1080.0,955237,GBp
2025-07-03,1088.0,1088.0,1157583,GBp
2025-07-04,1084.0,1084.0,625304,GBp
2025-07-07,1085.0,1085.0,654583,GBp
2025-07-08,1091.0,1091.0,552523,GBp
2025-07-09,1048.0,1048.0,1453975,GBp
2025-07-10,1044.0,1044.0,1500569,GBp
2025-07-11,1032.0,1032.0,490393,GBp
2025-07-14,1052.0,1052.0,912331,GBp
2025-07-15,1019.0,1019.0,862242,GBp
2025-07-16,1019.0,1019.0,589202,GBp
2025-07-17,1050.0,1050.0,780339,GBp
2025-07-18,1046.0,1046.0,629127,GBp
2025-07-21,1074.0,1074.0,934685,GBp
2025-07-22,1066.0,1066.0,1109445,GBp
2025-07-23,1083.0,1083.0,1203594,GBp
2025-07-24,1074.0,1074.0,2948130,GBp
2025-07-25,1197.0,1197.0,2683470,GBp
2025-07-28,1216.0,1216.0,1418286,GBp
2025-07-29,1215.0,1215.0,1078261,GBp
2025-07-30,1237.0,1237.0,1139396,GBp
2025-07-31,1260.0,1260.0,760252,GBp
2025-08-01,1253.0,1253.0,758832,GBp
2025-08-04,1295.0,1295.0,1059628,GBp
2025-08-05,1334.0,1334.0,954375,GBp
2025-08-06,1331.0,1331.0,928128,GBp
2025-08-07,1386.0,1386.0,1653600,GBp
2025-08-08,1418.0,1418.0,1203974,GBp
2025-08-11,1365.0,1365.0,1115732,GBp
2025-08-12,1359.0,1359.0,515860,GBp
2025-08-13,1322.0,1322.0,533849,GBp
2025-08-14,1339.0,1339.0,510715,GBp
2025-08-15,1395.0,1395.0,775635,GBp
2025-08-18,1385.0,1385.0,389048,GBp
2025-08-19,1410.0,1410.0,771169,GBp
2025-08-20,1394.0,1394.0,462651,GBp
2025-08-21,1379.0,1379.0,585752,GBp
2025-08-22,1394.0,1394.0,575768,GBp
2025-08-26,1391.0,1391.0,408436,GBp
2025-08-27,1362.0,1362.0,610143,GBp
2025-08-28,1385.0,1385.0,437700,GBp
2025-08-29,1358.0,1358.0,321899,GBp
2025-09-01,1350.0,1350.0,197834,GBp
2025-09-02,1326.0,1326.0,677002,GBp
2025-09-03,1340.0,1340.0,355855,GBp
2025-09-04,1330.0,1330.0,633287,GBp
2025-09-05,1314.0,1314.0,279803,GBp
2025-09-08,1310.0,1310.0,404480,GBp
2025-09-09,1314.0,1314.0,498875,GBp
2025-09-10,1280.0,1280.0,637810,GBp
2025-09-11,1276.0,1276.0,358173,GBp
2025-09-12,1267.0,1267.0,489421,GBp
