Date,Close,AdjClose,Volume,Currency
2021-08-25,3224.915283203125,3224.915283203125,18902728235,USD
2021-08-26,3100.325439453125,3100.325439453125,17405668117,USD
2021-08-27,3270.600830078125,3270.600830078125,18489602004,USD
2021-08-28,3244.4033203125,3244.4033203125,13709633698,USD
2021-08-29,3227.002685546875,3227.002685546875,13296586731,USD
2021-08-30,3224.374267578125,3224.374267578125,19306924485,USD
2021-08-31,3433.732666015625,3433.732666015625,27280502987,USD
2021-09-01,3834.828125,3834.828125,30070890104,USD
2021-09-02,3790.989990234375,3790.989990234375,24387397330,USD
2021-09-03,3940.61474609375,3940.61474609375,26207765094,USD
2021-09-04,3887.828369140625,3887.828369140625,20806963328,USD
2021-09-05,3952.133544921875,3952.133544921875,18371468576,USD
2021-09-06,3928.37939453125,3928.37939453125,18674691198,USD
2021-09-07,3426.394287109375,3426.394287109375,39131346397,USD
2021-09-08,3497.315185546875,3497.315185546875,31738430771,USD
2021-09-09,3427.340087890625,3427.340087890625,24118055831,USD
2021-09-10,3211.505859375,3211.505859375,22355974097,USD
2021-09-11,3270.278076171875,3270.278076171875,18627122934,USD
2021-09-12,3410.134521484375,3410.134521484375,16810411424,USD
2021-09-13,3285.51171875,3285.51171875,22721552948,USD
2021-09-14,3429.169677734375,3429.169677734375,19125420848,USD
2021-09-15,3615.28271484375,3615.28271484375,17548551804,USD
2021-09-16,3571.294921875,3571.294921875,20093903064,USD
2021-09-17,3398.538818359375,3398.538818359375,17722363229,USD
2021-09-18,3432.018310546875,3432.018310546875,15995220233,USD
2021-09-19,3329.447998046875,3329.447998046875,14257609743,USD
2021-09-20,2958.993408203125,2958.993408203125,27371684581,USD
2021-09-21,2764.43115234375,2764.43115234375,30405062665,USD
2021-09-22,3077.867919921875,3077.867919921875,23742102645,USD
2021-09-23,3155.523681640625,3155.523681640625,18516291047,USD
2021-09-24,2931.669189453125,2931.669189453125,25595422789,USD
2021-09-25,2925.565673828125,2925.565673828125,18932786754,USD
2021-09-26,3062.265380859375,3062.265380859375,21172766310,USD
2021-09-27,2934.138916015625,2934.138916015625,19164053681,USD
2021-09-28,2807.296630859375,2807.296630859375,16895079070,USD
2021-09-29,2853.143310546875,2853.143310546875,15763456158,USD
2021-09-30,3001.678955078125,3001.678955078125,17661065099,USD
2021-10-01,3307.51611328125,3307.51611328125,22307625573,USD
2021-10-02,3391.6943359375,3391.6943359375,19202671704,USD
2021-10-03,3418.358642578125,3418.358642578125,15516566862,USD
2021-10-04,3380.089111328125,3380.089111328125,17747154101,USD
2021-10-05,3518.5185546875,3518.5185546875,16632591670,USD
2021-10-06,3580.56201171875,3580.56201171875,21855226591,USD
2021-10-07,3587.974853515625,3587.974853515625,19090322927,USD
2021-10-08,3563.75927734375,3563.75927734375,16222029488,USD
2021-10-09,3575.716796875,3575.716796875,12707036942,USD
2021-10-10,3425.852783203125,3425.852783203125,16171746693,USD
2021-10-11,3545.35400390625,3545.35400390625,18579189588,USD
2021-10-12,3492.5732421875,3492.5732421875,18109578443,USD
2021-10-13,3606.20166015625,3606.20166015625,16211275589,USD
2021-10-14,3786.01416015625,3786.01416015625,19443499909,USD
2021-10-15,3862.634765625,3862.634765625,20966841512,USD
2021-10-16,3830.382080078125,3830.382080078125,16578095629,USD
2021-10-17,3847.1044921875,3847.1044921875,15908090346,USD
2021-10-18,3748.76025390625,3748.76025390625,17386204158,USD
2021-10-19,3877.65087890625,3877.65087890625,15998757133,USD
2021-10-20,4155.9921875,4155.9921875,20338319988,USD
2021-10-21,4054.32275390625,4054.32275390625,28220661820,USD
2021-10-22,3970.181884765625,3970.181884765625,19432937968,USD
2021-10-23,4171.66357421875,4171.66357421875,14781537792,USD
2021-10-24,4087.903076171875,4087.903076171875,14978083638,USD
2021-10-25,4217.876953125,4217.876953125,15995727040,USD
2021-10-26,4131.10205078125,4131.10205078125,17157714562,USD
2021-10-27,3930.25732421875,3930.25732421875,26219530404,USD
2021-10-28,4287.31884765625,4287.31884765625,25958154575,USD
2021-10-29,4414.74658203125,4414.74658203125,22967641914,USD
2021-10-30,4325.650390625,4325.650390625,14615490626,USD
2021-10-31,4288.07421875,4288.07421875,17498160238,USD
2021-11-01,4324.626953125,4324.626953125,17985288261,USD
2021-11-02,4584.798828125,4584.798828125,20794448222,USD
2021-11-03,4607.19384765625,4607.19384765625,21220463155,USD
2021-11-04,4537.32421875,4537.32421875,18415244464,USD
2021-11-05,4486.2431640625,4486.2431640625,15086003586,USD
2021-11-06,4521.5810546875,4521.5810546875,14429076700,USD
2021-11-07,4620.5546875,4620.5546875,13541376033,USD
2021-11-08,4812.08740234375,4812.08740234375,19290896267,USD
2021-11-09,4735.06884765625,4735.06884765625,20834172627,USD
2021-11-10,4636.17431640625,4636.17431640625,22748160545,USD
2021-11-11,4730.38427734375,4730.38427734375,17933201129,USD
2021-11-12,4667.115234375,4667.115234375,18316060208,USD
2021-11-13,4651.46044921875,4651.46044921875,14457436261,USD
2021-11-14,4626.35888671875,4626.35888671875,12172962219,USD
2021-11-15,4557.50390625,4557.50390625,16275851299,USD
2021-11-16,4216.365234375,4216.365234375,27417502801,USD
2021-11-17,4287.59375,4287.59375,22183461850,USD
2021-11-18,4000.65087890625,4000.65087890625,21383250893,USD
2021-11-19,4298.306640625,4298.306640625,20626269711,USD
2021-11-20,4409.93115234375,4409.93115234375,15448261277,USD
2021-11-21,4269.73291015625,4269.73291015625,14094831413,USD
2021-11-22,4088.457763671875,4088.457763671875,19752218877,USD
2021-11-23,4340.763671875,4340.763671875,22133497059,USD
2021-11-24,4239.9814453125,4239.9814453125,21838037128,USD
2021-11-25,4274.7431640625,4274.7431640625,18705358318,USD
2021-11-26,4030.908935546875,4030.908935546875,26281795488,USD
2021-11-27,4096.912109375,4096.912109375,16515693874,USD
2021-11-28,4294.45361328125,4294.45361328125,15953126340,USD
2021-11-29,4445.10498046875,4445.10498046875,19086475837,USD
2021-11-30,4631.47900390625,4631.47900390625,28626354111,USD
2021-12-01,4586.990234375,4586.990234375,27634826695,USD
2021-12-02,4511.30224609375,4511.30224609375,21502671027,USD
2021-12-03,4220.7060546875,4220.7060546875,25879591528,USD
2021-12-04,4119.58740234375,4119.58740234375,38478999182,USD
2021-12-05,4198.32275390625,4198.32275390625,25533062707,USD
2021-12-06,4358.7373046875,4358.7373046875,28229518513,USD
2021-12-07,4315.0615234375,4315.0615234375,22366213354,USD
2021-12-08,4439.35791015625,4439.35791015625,18704315119,USD
2021-12-09,4119.81591796875,4119.81591796875,22296131874,USD
2021-12-10,3908.49609375,3908.49609375,28014595631,USD
2021-12-11,4084.452392578125,4084.452392578125,19131502454,USD
2021-12-12,4134.453125,4134.453125,14057603914,USD
2021-12-13,3784.226806640625,3784.226806640625,23999841386,USD
2021-12-14,3745.4404296875,3745.4404296875,23836759957,USD
2021-12-15,4018.388671875,4018.388671875,26411188833,USD
2021-12-16,3962.4697265625,3962.4697265625,19825531254,USD
2021-12-17,3879.486572265625,3879.486572265625,23143541098,USD
2021-12-18,3960.860107421875,3960.860107421875,19530895889,USD
2021-12-19,3922.592529296875,3922.592529296875,16167785597,USD
2021-12-20,3933.844482421875,3933.844482421875,21589690675,USD
2021-12-21,4020.260009765625,4020.260009765625,16388555198,USD
2021-12-22,3982.099609375,3982.099609375,13921756199,USD
2021-12-23,4108.015625,4108.015625,18007273742,USD
2021-12-24,4047.98291015625,4047.98291015625,12769090623,USD
2021-12-25,4093.281005859375,4093.281005859375,10894785525,USD
2021-12-26,4067.328125,4067.328125,11197244172,USD
2021-12-27,4037.547607421875,4037.547607421875,11424360002,USD
2021-12-28,3800.89306640625,3800.89306640625,17299472803,USD
2021-12-29,3628.53173828125,3628.53173828125,15722555672,USD
2021-12-30,3713.85205078125,3713.85205078125,12925377999,USD
2021-12-31,3682.6328125,3682.6328125,14157285268,USD
2022-01-01,3769.697021484375,3769.697021484375,9776191466,USD
2022-01-02,3829.56494140625,3829.56494140625,9881471548,USD
2022-01-03,3761.38037109375,3761.38037109375,12080777893,USD
2022-01-04,3794.056640625,3794.056640625,14030925983,USD
2022-01-05,3550.386962890625,3550.386962890625,18061338502,USD
2022-01-06,3418.408203125,3418.408203125,24293791313,USD
2022-01-07,3193.21044921875,3193.21044921875,24494179209,USD
2022-01-08,3091.97265625,3091.97265625,16037732700,USD
2022-01-09,3157.75146484375,3157.75146484375,12334683863,USD
2022-01-10,3083.097900390625,3083.097900390625,19535744145,USD
2022-01-11,3238.111572265625,3238.111572265625,15211447193,USD
2022-01-12,3372.25830078125,3372.25830078125,16662871689,USD
2022-01-13,3248.28857421875,3248.28857421875,15294466275,USD
2022-01-14,3310.00146484375,3310.00146484375,13562957230,USD
2022-01-15,3330.53076171875,3330.53076171875,9619999078,USD
2022-01-16,3350.921875,3350.921875,9505934874,USD
2022-01-17,3212.304931640625,3212.304931640625,12344309617,USD
2022-01-18,3164.025146484375,3164.025146484375,13024154091,USD
2022-01-19,3095.825927734375,3095.825927734375,13187424144,USD
2022-01-20,3001.1201171875,3001.1201171875,10645922764,USD
2022-01-21,2557.931640625,2557.931640625,26796291874,USD
2022-01-22,2405.18115234375,2405.18115234375,27369692036,USD
2022-01-23,2535.0390625,2535.0390625,16481489511,USD
2022-01-24,2440.352294921875,2440.352294921875,28220804648,USD
2022-01-25,2455.93505859375,2455.93505859375,16179776932,USD
2022-01-26,2468.0302734375,2468.0302734375,21229909340,USD
2022-01-27,2423.001220703125,2423.001220703125,16126522783,USD
2022-01-28,2547.092041015625,2547.092041015625,14666227351,USD
2022-01-29,2597.084716796875,2597.084716796875,11172062661,USD
2022-01-30,2603.466552734375,2603.466552734375,9501221177,USD
2022-01-31,2688.27880859375,2688.27880859375,13778234614,USD
2022-02-01,2792.1171875,2792.1171875,13194846235,USD
2022-02-02,2682.85400390625,2682.85400390625,13876301217,USD
2022-02-03,2679.16259765625,2679.16259765625,12755505065,USD
2022-02-04,2983.5869140625,2983.5869140625,18987223729,USD
2022-02-05,3014.648193359375,3014.648193359375,13102093957,USD
2022-02-06,3057.47607421875,3057.47607421875,9466018022,USD
2022-02-07,3142.470703125,3142.470703125,15197063785,USD
2022-02-08,3122.608642578125,3122.608642578125,17136080906,USD
2022-02-09,3239.45703125,3239.45703125,13951308490,USD
2022-02-10,3077.482177734375,3077.482177734375,18629485080,USD
2022-02-11,2927.383544921875,2927.383544921875,16043881065,USD
2022-02-12,2917.36279296875,2917.36279296875,11254355757,USD
2022-02-13,2883.46337890625,2883.46337890625,9054963563,USD
2022-02-14,2933.47900390625,2933.47900390625,12164552172,USD
2022-02-15,3179.877197265625,3179.877197265625,13921257873,USD
2022-02-16,3127.830078125,3127.830078125,12352406833,USD
2022-02-17,2881.48193359375,2881.48193359375,15860206214,USD
2022-02-18,2785.7275390625,2785.7275390625,15748173433,USD
2022-02-19,2763.701171875,2763.701171875,9774183169,USD
2022-02-20,2628.6484375,2628.6484375,11641437834,USD
2022-02-21,2573.816162109375,2573.816162109375,18646392740,USD
2022-02-22,2639.29931640625,2639.29931640625,16360200507,USD
2022-02-23,2590.359619140625,2590.359619140625,13382637240,USD
2022-02-24,2598.067138671875,2598.067138671875,29312342666,USD
2022-02-25,2764.53564453125,2764.53564453125,17208902048,USD
2022-02-26,2781.11181640625,2781.11181640625,11724648351,USD
2022-02-27,2621.8017578125,2621.8017578125,16150857254,USD
2022-02-28,2919.201171875,2919.201171875,19266124733,USD
2022-03-01,2972.485107421875,2972.485107421875,18757425786,USD
2022-03-02,2950.118408203125,2950.118408203125,16636517503,USD
2022-03-03,2834.468994140625,2834.468994140625,13091199728,USD
2022-03-04,2617.156005859375,2617.156005859375,14496939024,USD
2022-03-05,2664.8310546875,2664.8310546875,8072368396,USD
2022-03-06,2555.037353515625,2555.037353515625,8872976607,USD
2022-03-07,2497.771240234375,2497.771240234375,14594098731,USD
2022-03-08,2576.74755859375,2576.74755859375,13922922903,USD
2022-03-09,2729.783447265625,2729.783447265625,14173665398,USD
2022-03-10,2608.048583984375,2608.048583984375,13292477213,USD
2022-03-11,2559.56298828125,2559.56298828125,12382419582,USD
2022-03-12,2574.754150390625,2574.754150390625,6532996574,USD
2022-03-13,2518.944580078125,2518.944580078125,8632000379,USD
2022-03-14,2590.696044921875,2590.696044921875,11244398839,USD
2022-03-15,2620.149658203125,2620.149658203125,12861105614,USD
2022-03-16,2772.0556640625,2772.0556640625,17915109769,USD
2022-03-17,2814.8544921875,2814.8544921875,12685265194,USD
2022-03-18,2945.343017578125,2945.343017578125,15830879093,USD
2022-03-19,2946.257080078125,2946.257080078125,11576463120,USD
2022-03-20,2860.459228515625,2860.459228515625,12684727326,USD
2022-03-21,2897.9765625,2897.9765625,15206116098,USD
2022-03-22,2973.131103515625,2973.131103515625,16830539230,USD
2022-03-23,3031.067138671875,3031.067138671875,16008767658,USD
2022-03-24,3108.06201171875,3108.06201171875,18070503166,USD
2022-03-25,3106.67138671875,3106.67138671875,17030503831,USD
2022-03-26,3143.178955078125,3143.178955078125,8876420740,USD
2022-03-27,3291.57763671875,3291.57763671875,13431866834,USD
2022-03-28,3336.634521484375,3336.634521484375,20620450770,USD
2022-03-29,3401.98779296875,3401.98779296875,19533323636,USD
2022-03-30,3385.157958984375,3385.157958984375,15302506131,USD
2022-03-31,3281.642822265625,3281.642822265625,17685495686,USD
2022-04-01,3449.55224609375,3449.55224609375,20982988937,USD
2022-04-02,3445.059326171875,3445.059326171875,23571556215,USD
2022-04-03,3522.83349609375,3522.83349609375,15333808649,USD
2022-04-04,3521.2412109375,3521.2412109375,18209969743,USD
2022-04-05,3411.79248046875,3411.79248046875,16681503199,USD
2022-04-06,3171.69189453125,3171.69189453125,25632563639,USD
2022-04-07,3233.274658203125,3233.274658203125,16745496605,USD
2022-04-08,3192.073974609375,3192.073974609375,17557050669,USD
2022-04-09,3261.916259765625,3261.916259765625,9908112156,USD
2022-04-10,3211.866943359375,3211.866943359375,10427054790,USD
2022-04-11,2981.05224609375,2981.05224609375,21891804831,USD
2022-04-12,3030.37646484375,3030.37646484375,20235707410,USD
2022-04-13,3118.34423828125,3118.34423828125,16088473629,USD
2022-04-14,3019.909423828125,3019.909423828125,15821419931,USD
2022-04-15,3040.91650390625,3040.91650390625,11256651536,USD
2022-04-16,3062.310302734375,3062.310302734375,8766710365,USD
2022-04-17,2993.4033203125,2993.4033203125,10463091281,USD
2022-04-18,3057.606689453125,3057.606689453125,18629381299,USD
2022-04-19,3104.1064453125,3104.1064453125,14156035096,USD
2022-04-20,3077.745849609375,3077.745849609375,15547362265,USD
2022-04-21,2987.480712890625,2987.480712890625,20783591093,USD
2022-04-22,2964.835693359375,2964.835693359375,16782795477,USD
2022-04-23,2938.114013671875,2938.114013671875,9116955609,USD
2022-04-24,2922.732666015625,2922.732666015625,9696829579,USD
2022-04-25,3009.3935546875,3009.3935546875,22332690614,USD
2022-04-26,2808.29833984375,2808.29833984375,19052045399,USD
2022-04-27,2888.9296875,2888.9296875,17419284041,USD
2022-04-28,2936.94091796875,2936.94091796875,18443524633,USD
2022-04-29,2815.601806640625,2815.601806640625,18771041399,USD
2022-04-30,2730.186767578125,2730.186767578125,13520941867,USD
2022-05-01,2827.756103515625,2827.756103515625,15332730152,USD
2022-05-02,2857.410400390625,2857.410400390625,18609741545,USD
2022-05-03,2783.476318359375,2783.476318359375,13026093219,USD
2022-05-04,2940.644775390625,2940.644775390625,18186749944,USD
2022-05-05,2749.213134765625,2749.213134765625,22642925048,USD
2022-05-06,2694.979736328125,2694.979736328125,21027599270,USD
2022-05-07,2636.093017578125,2636.093017578125,13369276367,USD
2022-05-08,2517.4599609375,2517.4599609375,20802269935,USD
2022-05-09,2245.430419921875,2245.430419921875,36333567678,USD
2022-05-10,2343.510986328125,2343.510986328125,38202099639,USD
2022-05-11,2072.108642578125,2072.108642578125,45743399154,USD
2022-05-12,1961.7015380859375,1961.7015380859375,42463486402,USD
2022-05-13,2014.418212890625,2014.418212890625,24816096567,USD
2022-05-14,2056.27392578125,2056.27392578125,15457044616,USD
2022-05-15,2145.706787109375,2145.706787109375,14846088335,USD
2022-05-16,2022.7259521484375,2022.7259521484375,21459552191,USD
2022-05-17,2090.4091796875,2090.4091796875,18509929297,USD
2022-05-18,1916.6561279296875,1916.6561279296875,17740965589,USD
2022-05-19,2018.336181640625,2018.336181640625,18734247914,USD
2022-05-20,1961.315673828125,1961.315673828125,15892482289,USD
2022-05-21,1974.518310546875,1974.518310546875,8546822406,USD
2022-05-22,2043.170166015625,2043.170166015625,10941123403,USD
2022-05-23,1972.181884765625,1972.181884765625,16434529708,USD
2022-05-24,1978.9827880859375,1978.9827880859375,13057109007,USD
2022-05-25,1944.827880859375,1944.827880859375,13364545730,USD
2022-05-26,1803.913330078125,1803.913330078125,23458681818,USD
2022-05-27,1724.9228515625,1724.9228515625,25470760032,USD
2022-05-28,1757.9417724609375,1757.9417724609375,23214777872,USD
2022-05-29,1812.031005859375,1812.031005859375,10642556101,USD
2022-05-30,1996.4412841796875,1996.4412841796875,19580808705,USD
2022-05-31,1942.3280029296875,1942.3280029296875,18363115560,USD
2022-06-01,1823.5693359375,1823.5693359375,21037797760,USD
2022-06-02,1834.1505126953125,1834.1505126953125,17065041354,USD
2022-06-03,1775.07861328125,1775.07861328125,14878001811,USD
2022-06-04,1801.6094970703125,1801.6094970703125,8677951273,USD
2022-06-05,1805.2049560546875,1805.2049560546875,8850385937,USD
2022-06-06,1859.2896728515625,1859.2896728515625,16518471852,USD
2022-06-07,1814.04833984375,1814.04833984375,24020076750,USD
2022-06-08,1793.572265625,1793.572265625,18041476023,USD
2022-06-09,1789.8260498046875,1789.8260498046875,12013083393,USD
2022-06-10,1665.042236328125,1665.042236328125,18504740451,USD
2022-06-11,1529.6634521484375,1529.6634521484375,21127089064,USD
2022-06-12,1445.216552734375,1445.216552734375,23465074882,USD
2022-06-13,1204.582763671875,1204.582763671875,45162788786,USD
2022-06-14,1211.662841796875,1211.662841796875,33327826525,USD
2022-06-15,1233.2064208984375,1233.2064208984375,37539999450,USD
2022-06-16,1067.730712890625,1067.730712890625,18907671369,USD
2022-06-17,1086.519287109375,1086.519287109375,14591486540,USD
2022-06-18,993.6367797851562,993.6367797851562,21655406608,USD
2022-06-19,1127.656494140625,1127.656494140625,21795481981,USD
2022-06-20,1127.6424560546875,1127.6424560546875,19739691429,USD
2022-06-21,1124.8245849609375,1124.8245849609375,15632089439,USD
2022-06-22,1051.421875,1051.421875,15010593493,USD
2022-06-23,1143.38671875,1143.38671875,14657862919,USD
2022-06-24,1226.8447265625,1226.8447265625,16981552654,USD
2022-06-25,1243.4468994140625,1243.4468994140625,12481946184,USD
2022-06-26,1199.8316650390625,1199.8316650390625,12096607824,USD
2022-06-27,1193.6806640625,1193.6806640625,12492225250,USD
2022-06-28,1144.5792236328125,1144.5792236328125,14023205651,USD
2022-06-29,1098.94384765625,1098.94384765625,15386286815,USD
2022-06-30,1067.298828125,1067.298828125,16350755497,USD
2022-07-01,1059.767333984375,1059.767333984375,17499453625,USD
2022-07-02,1066.5128173828125,1066.5128173828125,9935603640,USD
2022-07-03,1073.7669677734375,1073.7669677734375,8557248150,USD
2022-07-04,1151.05908203125,1151.05908203125,13670889311,USD
2022-07-05,1134.541015625,1134.541015625,16195518291,USD
2022-07-06,1186.9739990234375,1186.9739990234375,15373536703,USD
2022-07-07,1237.5933837890625,1237.5933837890625,14230795894,USD
2022-07-08,1222.5062255859375,1222.5062255859375,16315929082,USD
2022-07-09,1216.978271484375,1216.978271484375,8821353104,USD
2022-07-10,1168.401611328125,1168.401611328125,10984558039,USD
2022-07-11,1097.236572265625,1097.236572265625,12064180410,USD
2022-07-12,1038.191650390625,1038.191650390625,12583282453,USD
2022-07-13,1113.587158203125,1113.587158203125,18302588147,USD
2022-07-14,1191.5262451171875,1191.5262451171875,16688640823,USD
2022-07-15,1233.129150390625,1233.129150390625,17411448225,USD
2022-07-16,1352.62646484375,1352.62646484375,18364013796,USD
2022-07-17,1338.6357421875,1338.6357421875,16079711737,USD
2022-07-18,1578.7178955078125,1578.7178955078125,27440420623,USD
2022-07-19,1542.9752197265625,1542.9752197265625,27753529276,USD
2022-07-20,1520.20068359375,1520.20068359375,22942708340,USD
2022-07-21,1576.74951171875,1576.74951171875,20009556587,USD
2022-07-22,1537.4051513671875,1537.4051513671875,18926100582,USD
2022-07-23,1549.2974853515625,1549.2974853515625,14998811383,USD
2022-07-24,1599.4766845703125,1599.4766845703125,17217849557,USD
2022-07-25,1445.3834228515625,1445.3834228515625,20585056021,USD
2022-07-26,1441.8067626953125,1441.8067626953125,18238563509,USD
2022-07-27,1636.232666015625,1636.232666015625,23007524016,USD
2022-07-28,1725.4681396484375,1725.4681396484375,27231399966,USD
2022-07-29,1727.406982421875,1727.406982421875,23249531113,USD
2022-07-30,1695.969482421875,1695.969482421875,15576977870,USD
2022-07-31,1681.517333984375,1681.517333984375,14200735370,USD
2022-08-01,1635.19580078125,1635.19580078125,16191371176,USD
2022-08-02,1632.9454345703125,1632.9454345703125,20426082309,USD
2022-08-03,1618.87451171875,1618.87451171875,16786218830,USD
2022-08-04,1608.205810546875,1608.205810546875,14467440626,USD
2022-08-05,1732.254638671875,1732.254638671875,18546491876,USD
2022-08-06,1691.6580810546875,1691.6580810546875,11757911705,USD
2022-08-07,1699.350830078125,1699.350830078125,10252090340,USD
2022-08-08,1775.51611328125,1775.51611328125,16841424404,USD
2022-08-09,1703.0250244140625,1703.0250244140625,16368619692,USD
2022-08-10,1851.74267578125,1851.74267578125,23512477984,USD
2022-08-11,1881.22412109375,1881.22412109375,23826986482,USD
2022-08-12,1957.2464599609375,1957.2464599609375,17168141904,USD
2022-08-13,1981.3365478515625,1981.3365478515625,16038975216,USD
2022-08-14,1936.802001953125,1936.802001953125,14062754456,USD
2022-08-15,1904.2281494140625,1904.2281494140625,20349931313,USD
2022-08-16,1878.139404296875,1878.139404296875,15637578930,USD
2022-08-17,1832.9996337890625,1832.9996337890625,20308508124,USD
2022-08-18,1847.0078125,1847.0078125,14999352229,USD
2022-08-19,1612.9873046875,1612.9873046875,25906358731,USD
2022-08-20,1577.0037841796875,1577.0037841796875,18334580263,USD
2022-08-21,1619.3189697265625,1619.3189697265625,15849221752,USD
2022-08-22,1622.505859375,1622.505859375,18557078599,USD
2022-08-23,1662.7698974609375,1662.7698974609375,18322041914,USD
2022-08-24,1657.0592041015625,1657.0592041015625,16780932907,USD
2022-08-25,1696.45703125,1696.45703125,14818795695,USD
2022-08-26,1507.7828369140625,1507.7828369140625,26713710143,USD
2022-08-27,1491.39501953125,1491.39501953125,18120831899,USD
2022-08-28,1430.54736328125,1430.54736328125,12823572918,USD
2022-08-29,1553.037353515625,1553.037353515625,17965837488,USD
2022-08-30,1523.8388671875,1523.8388671875,21835784470,USD
2022-08-31,1553.6849365234375,1553.6849365234375,20591680941,USD
2022-09-01,1586.1767578125,1586.1767578125,16434276817,USD
2022-09-02,1577.220458984375,1577.220458984375,17708478709,USD
2022-09-03,1556.8726806640625,1556.8726806640625,9516825994,USD
2022-09-04,1577.6416015625,1577.6416015625,8884144998,USD
2022-09-05,1617.1832275390625,1617.1832275390625,13060541168,USD
2022-09-06,1561.74853515625,1561.74853515625,22946059125,USD
2022-09-07,1629.9063720703125,1629.9063720703125,19560363854,USD
2022-09-08,1635.34765625,1635.34765625,17621046717,USD
2022-09-09,1719.08544921875,1719.08544921875,20242323690,USD
2022-09-10,1776.2037353515625,1776.2037353515625,13130928217,USD
2022-09-11,1761.800048828125,1761.800048828125,12464301922,USD
2022-09-12,1713.7652587890625,1713.7652587890625,17688391310,USD
2022-09-13,1580.7879638671875,1580.7879638671875,23066821734,USD
2022-09-14,1634.7550048828125,1634.7550048828125,17897150206,USD
2022-09-15,1471.6934814453125,1471.6934814453125,26946275878,USD
2022-09-16,1432.44775390625,1432.44775390625,16764804299,USD
2022-09-17,1469.74169921875,1469.74169921875,10798098671,USD
2022-09-18,1335.3291015625,1335.3291015625,15762284723,USD
2022-09-19,1377.5413818359375,1377.5413818359375,18712714223,USD
2022-09-20,1324.38818359375,1324.38818359375,14722317220,USD
2022-09-21,1252.6077880859375,1252.6077880859375,20643507800,USD
