Date,Close,AdjClose,Volume,Currency
2026-04-13,361.5639953613281,361.5639953613281,0.0,HUF
2026-04-14,361.864990234375,361.864990234375,0.0,HUF
2026-04-15,361.7829895019531,361.7829895019531,0.0,HUF
2026-04-16,364.322998046875,364.322998046875,0.0,HUF
2026-04-19,362.0320129394531,362.0320129394531,0.0,HUF
2026-04-20,360.2239990234375,360.2239990234375,0.0,HUF
2026-04-21,363.4809875488281,363.4809875488281,0.0,HUF
2026-04-22,362.9129943847656,362.9129943847656,0.0,HUF
2026-04-23,364.3789978027344,364.3789978027344,0.0,HUF
2026-04-26,364.9989929199219,364.9989929199219,0.0,HUF
2026-04-27,362.85400390625,362.85400390625,0.0,HUF
2026-04-28,363.5889892578125,363.5889892578125,0.0,HUF
2026-04-29,365.0589904785156,365.0589904785156,0.0,HUF
2026-04-30,362.8970031738281,362.8970031738281,0.0,HUF
2026-05-03,360.9280090332031,360.9280090332031,0.0,HUF
2026-05-04,362.9440002441406,362.9440002441406,0.0,HUF
2026-05-05,360.739990234375,360.739990234375,0.0,HUF
2026-05-06,356.34698486328125,356.34698486328125,0.0,HUF
2026-05-07,355.9410095214844,355.9410095214844,0.0,HUF
2026-05-10,353.5159912109375,353.5159912109375,0.0,HUF
2026-05-11,353.4219970703125,353.4219970703125,0.0,HUF
2026-05-12,357.2829895019531,357.2829895019531,0.0,HUF
2026-05-13,357.5190124511719,357.5190124511719,0.0,HUF
2026-05-14,355.6300048828125,355.6300048828125,0.0,HUF
2026-05-17,359.9259948730469,359.9259948730469,0.0,HUF
2026-05-18,359.25299072265625,359.25299072265625,0.0,HUF
2026-05-19,359.59698486328125,359.59698486328125,0.0,HUF
2026-05-20,358.1050109863281,358.1050109863281,0.0,HUF
2026-05-21,358.14801025390625,358.14801025390625,0.0,HUF
2026-05-24,357.4639892578125,357.4639892578125,0.0,HUF
2026-05-25,355.2550048828125,355.2550048828125,0.0,HUF
2026-05-26,354.60400390625,354.60400390625,0.0,HUF
2026-05-27,353.3269958496094,353.3269958496094,0.0,HUF
2026-05-28,354.093994140625,354.093994140625,0.0,HUF
2026-05-31,353.552001953125,353.552001953125,0.0,HUF
2026-06-01,353.510009765625,353.510009765625,0.0,HUF
2026-06-02,353.8330078125,353.8330078125,0.0,HUF
2026-06-03,354.7929992675781,354.7929992675781,0.0,HUF
2026-06-04,353.6099853515625,353.6099853515625,0.0,HUF
2026-06-07,353.9960021972656,353.9960021972656,0.0,HUF
2026-06-08,354.25299072265625,354.25299072265625,0.0,HUF
2026-06-09,355.3039855957031,355.3039855957031,0.0,HUF
2026-06-10,354.4360046386719,354.4360046386719,0.0,HUF
2026-06-11,352.16900634765625,352.16900634765625,0.0,HUF
2026-06-14,350.2590026855469,350.2590026855469,0.0,HUF
2026-06-15,350.05999755859375,350.05999755859375,0.0,HUF
2026-06-16,348.4630126953125,348.4630126953125,0.0,HUF
2026-06-17,350.7030029296875,350.7030029296875,0.0,HUF
2026-06-18,351.64300537109375,351.64300537109375,0.0,HUF
2026-06-21,350.4549865722656,350.4549865722656,0.0,HUF
2026-06-22,351.9849853515625,351.9849853515625,0.0,HUF
2026-06-23,353.8429870605469,353.8429870605469,0.0,HUF
2026-06-24,355.2539978027344,355.2539978027344,0.0,HUF
2026-06-25,352.6440124511719,352.6440124511719,0.0,HUF
2026-06-28,351.79400634765625,351.79400634765625,0.0,HUF
2026-06-29,352.885986328125,352.885986328125,0.0,HUF
2026-06-30,354.72900390625,354.72900390625,0.0,HUF
2026-07-01,354.8819885253906,354.8819885253906,0.0,HUF
2026-07-02,352.6419982910156,352.6419982910156,0.0,HUF
2026-07-05,352.1050109863281,352.1050109863281,0.0,HUF
2026-07-06,353.0169982910156,353.0169982910156,0.0,HUF
2026-07-07,353.10101318359375,353.10101318359375,0.0,HUF
2026-07-08,357.1319885253906,357.1319885253906,0.0,HUF
2026-07-09,356.2560119628906,356.2560119628906,0.0,HUF
2026-07-10,355.4700012207031,355.4700012207031,0.0,HUF
